"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"4","1156","AO21","-","BKN060","10SM","-","59","43","50.9000390625","56","29","140","G","37","29.65001953125","-","51","AA","T"
"4","1256","AO21","-","FEW047 OVC060","9SM","-RA","57","45","50.9000390625","64","20","140","G","28","29.65001953125","6","50","AA","T"
"4","1356","AO21","-","SCT037 OVC055","6SM","-RA","55","46.9000390625","50.9000390625","74","19","150","G","25","29.66001953125","-","54","AA","0.0700000381469727"
"4","1456","AO21","-","SCT037 OVC055","5SM","RA BR","53.1000390625","48.9000390625","50.9000390625","86","17","150","-","0","29.66001953125","-","55","AA","0.100000076293945"
"4","1556","AO21","-","BKN032 OVC055","4SM","-RA BR","53.1000390625","50","51.4000390625","89","14","140","-","0","29.66001953125","0","52","AA","0.140000076293945"
"4","1656","AO21","-","BKN032 OVC050","3SM","-RA BR","52","50","50.9000390625","93","22","130","G","26","29.64001953125","-","48","AA","0.150000076293945"
"4","1756","AO21","-","FEW065 SCT080 BKN095","10SM","-","53.1000390625","50","51.4000390625","89","22","130","G","27","29.66001953125","-","54","AA","0.0200000190734863"
"4","1856","AO21","-","FEW060 SCT100 BKN120","10SM","-","53.1000390625","48.9000390625","50.9000390625","86","19","130","-","0","29.69001953125","3","62","AA","-"
"4","1956","AO21","-","BKN060 OVC080","10SM","-","54","48.9000390625","51.3000390625","83","17","140","G","25","29.71001953125","-","71","AA","-"
"4","2056","AO22","-","FEW042 BKN055 OVC075","10SM","-RA","53.1000390625","48.9000390625","50.9000390625","86","16","140","-","0","29.75","-","82","AA","T"
"4","2156","AO22","-","BKN065 OVC075","10SM","-RA","53.1000390625","48.9000390625","50.9000390625","86","15","150","-","0","29.77001953125","2","91","AA","0.0200000190734863"
"4","2256","AO22","-","FEW020 BKN031 OVC050","10SM","-RA","53.1000390625","48.9000390625","50.9000390625","86","13","170","-","0","29.79001953125","-","98","AA","0.0100000095367432"
"4","2333","AO22","-","BKN022 OVC033","10SM","-RA","-","-","-","-","8","180","-","0","-","-","-","SP","-"
"4","2356","AO22","-","OVC024","8SM","-RA","52","50","50.9000390625","93","8","160","-","0","29.79001953125","-","97","AA","0.0100000095367432"
"5","25","AO20","-","FEW009 BKN013 OVC024","10SM","-RA","-","-","-","-","5","150","-","0","-","-","-","SP","-"
"5","56","AO20","-","FEW009 BKN013 OVC060","9SM","-RA","52","50","50.9000390625","93","15","150","-","0","29.79001953125","1","97","AA","0.0300000190734863"
"5","123","AO20","-","FEW020 OVC055","8SM","RA","-","-","-","-","12","130","-","0","-","-","-","SP","-"
"5","156","AO20","-","OVC070","10SM","-","51.1000390625","48.9000390625","50","92","9","130","-","0","29.78001953125","-","94","AA","0.0400000381469727"
"5","256","AO20","-","FEW039 OVC055","9SM","-RA","50","48.9000390625","49.5","96","9","140","-","0","29.78001953125","-","94","AA","0.0600000381469727"
"5","321","AO20","-","BKN016 BKN022 OVC055","10SM","-RA","-","-","-","-","13","140","-","0","-","-","-","SP","-"
"5","333","AO20","-","SCT016 SCT022 OVC060","10SM","-RA","-","-","-","-","13","140","-","0","-","-","-","SP","-"
"5","356","AO20","-","OVC065","10SM","-RA","51.1000390625","48.9000390625","50","92","11","120","-","0","29.76001953125","8","87","AA","0.0400000381469727"
"5","456","AO20","-","BKN065 OVC100","10SM","-","50","48","48.9000390625","93","8","140","-","0","29.80001953125","-","99","AA","T"
"5","556","AO20","-","SCT016 BKN023 BKN070","10SM","-","50","48.9000390625","49.5","96","8","130","-","0","29.81001953125","-","104","AA","-"
"5","605","AO20","-","FEW016 SCT024 OVC110","10SM","-","-","-","-","-","10","130","-","0","-","-","-","SP","-"
"5","656","AO20","-","OVC100","10SM","-","51.1000390625","48.9000390625","50","92","10","110","-","0","29.81001953125","1","105","AA","-"
"5","756","AO20","-","OVC095","10SM","-","51.1000390625","48.9000390625","50","92","8","130","-","0","29.84001953125","-","115","AA","-"
"5","856","AO20","-","FEW029","10SM","-","53.1000390625","50","51.4000390625","89","12","130","-","0","29.86001953125","-","120","AA","-"
"5","956","AO20","-","FEW090","10SM","-","55","51.1000390625","52.9000390625","87","15","130","-","0","29.86001953125","0","119","AA","-"
"5","1056","AO21","-","CLR","10SM","-","57","52","54.3000390625","83","14","130","-","0","29.86001953125","-","120","AA","-"
"5","1156","AO21","-","SCT020","10SM","-","57.9000390625","51.1000390625","54.3000390625","78","14","130","-","0","29.86001953125","-","120","AA","-"
"5","1256","AO21","-","SCT031 SCT100","10SM","-","59","51.1000390625","54.7000390625","75","10","130","-","0","29.85001953125","8","117","AA","-"
"5","1356","AO21","-","BKN080","10SM","-","60.1000390625","51.1000390625","55.2000390625","72","9","110","-","0","29.83001953125","-","111","AA","-"
"5","1456","AO21","-","FEW075","10SM","-","59","52","55.2000390625","78","13","100","-","0","29.84001953125","-","115","AA","T"
"5","1556","AO21","-","BKN080","10SM","-","57.9000390625","52","54.7000390625","81","8","100","-","0","29.84001953125","6","113","AA","-"
"5","1656","AO21","-","BKN090","10SM","-","57.9000390625","52","54.7000390625","81","4","70","-","0","29.83001953125","-","112","AA","-"
"5","1756","AO21","-","SCT080 BKN100","10SM","-","57","52","54.3000390625","83","5","10","-","0","29.83001953125","-","112","AA","-"
"5","1856","AO21","-","FEW065 BKN080 BKN095","10SM","-","55.9000390625","52","53.8000390625","87","0","0","-","0","29.86001953125","3","122","AA","-"
"5","1956","AO21","-","FEW055 BKN065 BKN090","6SM","RA BR","55","52","53.4000390625","90","8","20","-","0","29.87001953125","-","125","AA","0.0500000381469727"
"5","2056","AO22","-","BKN065 OVC080","9SM","-RA","54","52","52.9000390625","93","4","10","-","0","29.89001953125","-","130","AA","0.0400000381469727"
"5","2156","AO22","-","BKN080 BKN095","10SM","-","54","52","52.9000390625","93","8","10","-","0","29.85001953125","8","119","AA","T"
"5","2256","AO22","-","FEW110","10SM","-","53.1000390625","51.1000390625","52","93","5","330","-","0","29.85001953125","-","117","AA","-"
"5","2356","AO22","-","FEW015","10SM","-","51.1000390625","50","50.5","96","4","240","-","0","29.86001953125","-","122","AA","-"
"6","56","AO20","-","FEW015","8SM","-","50","48.9000390625","49.5","96","6","300","-","0","29.86001953125","3","121","AA","-"
"6","156","AO20","-","CLR","8SM","-","50","48.9000390625","49.5","96","10","280","-","0","29.85001953125","-","118","AA","-"
"6","256","AO20","-","CLR","10SM","-","50","48.9000390625","49.5","96","9","290","-","0","29.83001953125","-","110","AA","-"
"6","356","AO20","-","CLR","10SM","-","48.9000390625","48","48.4000390625","97","9","280","-","0","29.82001953125","6","107","AA","-"
"6","456","AO20","-","CLR","10SM","-","48.9000390625","46.9000390625","48","93","6","250","-","0","29.81001953125","-","105","AA","-"
"6","556","AO20","-","FEW120","10SM","-","48","46.9000390625","47.5","96","6","280","-","0","29.82001953125","-","109","AA","-"
"6","656","AO20","-","CLR","10SM","-","46.9000390625","46","46.6000390625","97","7","240","-","0","29.83001953125","3","112","AA","-"
"6","756","AO20","-","CLR","10SM","-","50","48","48.9000390625","93","4","250","-","0","29.86001953125","-","120","AA","-"
"6","856","AO20","-","CLR","10SM","-","53.1000390625","48","50.5","83","8","290","-","0","29.86001953125","-","121","AA","-"
"6","956","AO20","-","CLR","10SM","-","55","48","51.4000390625","77","4","VRB","-","0","29.90001953125","3","133","AA","-"
"6","1056","AO21","-","CLR","10SM","-","55.9000390625","46.9000390625","51.3000390625","72","5","280","-","0","29.91001953125","-","137","AA","-"
"6","1156","AO21","-","CLR","10SM","-","57.9000390625","46.9000390625","52.2000390625","67","0","0","-","0","29.93001953125","-","146","AA","-"
"6","1256","AO21","-","CLR","10SM","-","60.1000390625","48","53.8000390625","65","3","VRB","-","0","29.93001953125","1","146","AA","-"
"6","1356","AO21","-","CLR","10SM","-","62.1000390625","51.1000390625","56.1000390625","67","5","100","-","0","29.93001953125","-","145","AA","-"
"6","1456","AO21","-","OVC043","10SM","-","66.9000390625","52","58.5","59","11","250","G","14","29.94001953125","-","146","AA","-"
"6","1513","AO21","-","SCT041 BKN048 OVC110","10SM","-","-","-","-","-","12","250","-","0","-","-","-","SP","-"
"6","1556","AO21","-","-","10SM","-","64.9000390625","48.9000390625","-","-","11","260","-","0","29.94001953125","3","147","AA","-"
"6","1656","AO21","-","SCT110","10SM","-","64","50","56.3000390625","61","8","270","-","0","29.95001953125","-","150","AA","-"
"6","1756","AO21","-","BKN110","10SM","-","60.1000390625","51.1000390625","55.2000390625","72","7","330","-","0","29.96001953125","-","154","AA","-"
"6","1856","AO21","-","BKN100","10SM","-","60.1000390625","48.9000390625","54.1000390625","67","0","0","-","0","29.99001953125","3","164","AA","-"
"6","1956","AO21","-","FEW100","10SM","-","57","48.9000390625","52.7000390625","75","0","0","-","0","29.99001953125","-","165","AA","-"
"6","2056","AO22","-","CLR","10SM","-","55","48.9000390625","51.8000390625","80","4","300","-","0","29.99001953125","-","166","AA","-"
"6","2156","AO22","-","CLR","10SM","-","54","46.9000390625","50.4000390625","77","9","290","-","0","30","1","168","AA","-"
"6","2256","AO22","-","CLR","10SM","-","52","46.9000390625","49.5","83","3","220","-","0","29.99001953125","-","167","AA","-"
"6","2356","AO22","-","CLR","10SM","-","50","46","48","86","5","270","-","0","29.99001953125","-","165","AA","-"
"7","56","AO20","-","CLR","10SM","-","51.1000390625","46","48.6000390625","83","0","0","-","0","30","3","169","AA","-"
"7","156","AO20","-","CLR","10SM","-","46","44.1000390625","45.1000390625","93","4","90","-","0","30","-","170","AA","-"
"7","256","AO20","-","CLR","10SM","-","45","43","44.1000390625","93","0","0","-","0","29.99001953125","-","167","AA","-"
"7","356","AO20","-","CLR","10SM","-","44.1000390625","43","43.5","96","5","120","-","0","30","3","170","AA","0.0100000095367432"
"7","456","AO20","-","CLR","9SM","-","42.1000390625","41","41.5","96","0","0","-","0","30.02001953125","-","174","AA","-"
"7","556","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","3","160","-","0","30.02001953125","-","176","AA","-"
"7","604","AO20","-","CLR","2 1/2SM","BR","-","-","-","-","3","170","-","0","-","-","-","SP","-"
"7","612","AO20","-","CLR","5SM","BR","-","-","-","-","3","180","-","0","-","-","-","SP","-"
"7","656","AO20","-","BKN022","10SM","-","45","44.1000390625","44.6000390625","97","0","0","-","0","30.04001953125","3","182","AA","-"
"7","735","AO20","-","SCT022","7SM","-","-","-","-","-","3","170","-","0","-","-","-","SP","-"
"7","756","AO20","-","CLR","7SM","-","48.9000390625","46.9000390625","48","93","0","0","-","0","30.05001953125","-","187","AA","-"
"7","856","AO20","-","CLR","10SM","-","54","48.9000390625","51.3000390625","83","4","VRB","-","0","30.06001953125","-","189","AA","-"
"7","956","AO20","-","SCT025","10SM","-","55.9000390625","48.9000390625","52.3000390625","77","3","210","-","0","30.07001953125","1","194","AA","-"
"7","1056","AO21","-","FEW021","10SM","-","59","50","54.1000390625","72","5","VRB","-","0","30.08001953125","-","194","AA","-"
"7","1156","AO21","-","CLR","10SM","-","61","48.9000390625","54.5","65","0","0","-","0","30.07001953125","-","192","AA","-"
"7","1256","AO21","-","FEW029","10SM","-","63","50","55.9000390625","63","0","0","-","0","30.06001953125","8","188","AA","-"
"7","1356","AO21","-","SCT032","10SM","-","64.9000390625","51.1000390625","57.2000390625","61","0","0","-","0","30.05001953125","-","184","AA","-"
"7","1456","AO21","-","SCT033","10SM","-","66","53.1000390625","58.6000390625","63","6","VRB","-","0","30.05001953125","-","185","AA","-"
"7","1556","AO21","-","CLR","10SM","-","66","52","58.1000390625","61","0","0","-","0","30.04001953125","6","183","AA","-"
"7","1656","AO21","-","CLR","10SM","-","66","53.1000390625","58.6000390625","63","4","140","-","0","30.04001953125","-","181","AA","-"
"7","1756","AO21","-","CLR","8SM","-","62.1000390625","54","57.6000390625","75","6","120","-","0","30.05001953125","-","186","AA","-"
"7","1856","AO21","-","BKN037","7SM","-","59","53.1000390625","55.8000390625","81","7","130","-","0","30.07001953125","3","191","AA","-"
"7","1956","AO21","-","FEW035","8SM","-","57.9000390625","52","54.7000390625","81","5","220","-","0","30.08001953125","-","197","AA","-"
"7","2056","AO22","-","CLR","10SM","-","54","50","52","87","5","280","-","0","30.10001953125","-","204","AA","-"
"7","2156","AO22","-","CLR","7SM","-","52","48.9000390625","50.4000390625","89","8","260","-","0","30.12001953125","1","209","AA","-"
"7","2256","AO22","-","CLR","9SM","-","51.1000390625","48","49.5","89","7","260","-","0","30.13001953125","-","212","AA","-"
"7","2356","AO22","-","CLR","9SM","-","50","46.9000390625","48.6000390625","89","8","260","-","0","30.13001953125","-","212","AA","-"
"8","56","AO20","-","FEW033","9SM","-","48.9000390625","46","47.5","90","3","260","-","0","30.14001953125","1","214","AA","-"
"8","156","AO20","-","CLR","9SM","-","48.9000390625","46","47.5","90","6","260","-","0","30.14001953125","-","214","AA","-"
"8","256","AO20","-","CLR","9SM","-","48.9000390625","46","47.5","90","6","270","-","0","30.13001953125","-","212","AA","-"
"8","356","AO20","-","CLR","8SM","-","48.9000390625","46","47.5","90","6","290","-","0","30.14001953125","3","216","AA","-"
"8","456","AO20","-","CLR","6SM","BR","46","44.1000390625","45.1000390625","93","5","300","-","0","30.15001953125","-","218","AA","-"
"8","556","AO20","-","SCT028 SCT036","7SM","-","46.9000390625","45","46","93","5","290","-","0","30.14001953125","-","216","AA","-"
"8","606","AO20","-","BKN028 BKN036","7SM","-","-","-","-","-","6","300","-","0","-","-","-","SP","-"
"8","640","AO20","-","SCT028 OVC037","6SM","BR","-","-","-","-","6","320","-","0","-","-","-","SP","-"
"8","656","AO20","-","FEW030 BKN037","6SM","BR","48.9000390625","46","47.5","90","6","310","-","0","30.15001953125","3","218","AA","-"
"8","756","AO20","-","BKN030 OVC036","8SM","-","52","48","50","86","8","300","-","0","30.15001953125","-","221","AA","-"
"8","856","AO20","-","OVC030","7SM","-","53.1000390625","48","50.5","83","7","320","-","0","30.16001953125","-","221","AA","-"
"8","956","AO20","-","SCT030 BKN034","9SM","-","55.9000390625","48.9000390625","52.3000390625","77","7","300","-","0","30.15001953125","0","220","AA","-"
"8","1056","AO21","-","FEW022 OVC030","10SM","-","57","48","52.3000390625","72","7","290","-","0","30.14001953125","-","217","AA","-"
"8","1156","AO21","-","OVC026","10SM","-","57.9000390625","48.9000390625","53.2000390625","72","7","230","-","0","30.13001953125","-","211","AA","-"
"8","1242","AO21","-","SCT026","10SM","-","-","-","-","-","9","290","-","0","-","-","-","SP","-"
"8","1256","AO21","-","FEW026","10SM","-","59","48.9000390625","53.6000390625","69","10","280","-","0","30.10001953125","8","204","AA","-"
"8","1356","AO21","-","FEW033","10SM","-","61","48.9000390625","54.5","65","11","260","-","0","30.09001953125","-","197","AA","-"
"8","1456","AO21","-","CLR","10SM","-","62.1000390625","48.9000390625","55","62","10","270","-","0","30.06001953125","-","190","AA","-"
"8","1556","AO21","-","CLR","10SM","-","62.1000390625","48","54.5","60","10","270","-","0","30.05001953125","6","186","AA","-"
"8","1656","AO21","-","CLR","10SM","-","59","48","53.2000390625","67","11","250","-","0","30.04001953125","-","181","AA","-"
"8","1756","AO21","-","CLR","10SM","-","55","46.9000390625","50.9000390625","74","11","260","-","0","30.04001953125","-","180","AA","-"
"8","1856","AO21","-","CLR","10SM","-","52","45","48.6000390625","77","14","260","-","0","30.03001953125","6","179","AA","-"
"8","1956","AO21","-","CLR","10SM","-","50","44.1000390625","47.1000390625","80","16","260","-","0","30.03001953125","-","179","AA","-"
"8","2056","AO22","-","CLR","10SM","-","48.9000390625","43","46","80","14","270","-","0","30.03001953125","-","177","AA","-"
"8","2156","AO22","-","CLR","10SM","-","48.9000390625","42.1000390625","45.7000390625","77","16","270","-","0","30.02001953125","8","177","AA","-"
"8","2256","AO22","-","FEW028","10SM","-","48","39","43.9000390625","71","16","260","-","0","30.02001953125","-","175","AA","-"
"8","2356","AO22","-","CLR","10SM","-","46","39.90001953125","43.2000390625","79","11","270","-","0","30.02001953125","-","175","AA","-"
"9","56","AO20","-","CLR","10SM","-","46.9000390625","39.90001953125","43.7000390625","77","12","280","-","0","30.01001953125","8","173","AA","-"
"9","156","AO20","-","BKN036","10SM","-","46","39.90001953125","43.2000390625","79","9","280","-","0","30.02001953125","-","174","AA","-"
"9","256","AO20","-","CLR","10SM","-","42.1000390625","37.90001953125","40.30001953125","85","4","270","-","0","30","-","169","AA","-"
"9","356","AO20","-","CLR","10SM","-","42.1000390625","37.90001953125","40.30001953125","85","3","300","-","0","29.99001953125","8","163","AA","-"
"9","456","AO20","-","BKN030","10SM","-","37.90001953125","36","37","93","0","0","-","0","29.98001953125","-","163","AA","-"
"9","556","AO20","-","CLR","10SM","-","39.90001953125","37","38.70001953125","89","3","170","-","0","29.97001953125","-","158","AA","-"
"9","644","AO20","-","BKN024 OVC031","10SM","-","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"9","656","AO20","-","OVC024","10SM","-","41","39","40.10001953125","93","3","160","-","0","29.97001953125","8","157","AA","-"
"9","756","AO20","-","OVC022","7SM","-","44.1000390625","41","42.6000390625","89","3","160","-","0","29.97001953125","-","158","AA","-"
"9","856","AO20","-","OVC018","9SM","-","48","44.1000390625","46","86","4","240","-","0","29.96001953125","-","155","AA","-"
